Jetflyrush,<td>Jetflyrush</td>,False,https://ffcraftland.garena.com/vn/docs/enum/
13,<td>13</td>,False,https://ffcraftland.garena.com/vn/docs/enum/
Secondfalling,<td>Secondfalling</td>,False,https://ffcraftland.garena.com/vn/docs/enum/
14,<td>14</td>,False,https://ffcraftland.garena.com/vn/docs/enum/
Sitting,<td>Sitting</td>,False,https://ffcraftland.garena.com/vn/docs/enum/
15,<td>15</td>,False,https://ffcraftland.garena.com/vn/docs/enum/
Catapultfalling,<td>Catapultfalling</td>,False,https://ffcraftland.garena.com/vn/docs/enum/
16,<td>16</td>,False,https://ffcraftland.garena.com/vn/docs/enum/
Catapultstanding,<td>Catapultstanding</td>,False,https://ffcraftland.garena.com/vn/docs/enum/
17,<td>17</td>,False,https://ffcraftland.garena.com/vn/docs/enum/
Gliding,<td>Gliding</td>,False,https://ffcraftland.garena.com/vn/docs/enum/
18,<td>18</td>,False,https://ffcraftland.garena.com/vn/docs/enum/
Glidefalling,<td>Glidefalling</td>,False,https://ffcraftland.garena.com/vn/docs/enum/
19,<td>19</td>,False,https://ffcraftland.garena.com/vn/docs/enum/
Fountainfalling,<td>Fountainfalling</td>,False,https://ffcraftland.garena.com/vn/docs/enum/
20,<td>20</td>,False,https://ffcraftland.garena.com/vn/docs/enum/
Humantirefalling,<td>Humantirefalling</td>,False,https://ffcraftland.garena.com/vn/docs/enum/
21,<td>21</td>,False,https://ffcraftland.garena.com/vn/docs/enum/
Partydance,<td>Partydance</td>,False,https://ffcraftland.garena.com/vn/docs/enum/
22,<td>22</td>,False,https://ffcraftland.garena.com/vn/docs/enum/
Flightroamrush,<td>Flightroamrush</td>,False,https://ffcraftland.garena.com/vn/docs/enum/
23,<td>23</td>,False,https://ffcraftland.garena.com/vn/docs/enum/
Cannonstanding,<td>Cannonstanding</td>,False,https://ffcraftland.garena.com/vn/docs/enum/
24,<td>24</td>,False,https://ffcraftland.garena.com/vn/docs/enum/
Platform_Falling,<td>Platform_Falling</td>,False,https://ffcraftland.garena.com/vn/docs/enum/
25,<td>25</td>,False,https://ffcraftland.garena.com/vn/docs/enum/
Jumppadfalling,<td>Jumppadfalling</td>,False,https://ffcraftland.garena.com/vn/docs/enum/
26,<td>26</td>,False,https://ffcraftland.garena.com/vn/docs/enum/
Stropfalling,<td>Stropfalling</td>,False,https://ffcraftland.garena.com/vn/docs/enum/
27,<td>27</td>,False,https://ffcraftland.garena.com/vn/docs/enum/
Count,<td>Count</td>,False,https://ffcraftland.garena.com/vn/docs/enum/
GenderType,"<h3 id=""gendertype"" tabindex=""-1""><a class=""header-anchor"" href=""#gendertype"">GenderType</a></h3>",False,https://ffcraftland.garena.com/vn/docs/enum/
Int,"<a class=""gfr-tag !no-underline !transition-colors !duration-200 common-tag my-1"">Int</a>",False,https://ffcraftland.garena.com/vn/docs/enum/
Enum,"<h2 id=""enum-9"" tabindex=""-1""><a class=""header-anchor"" href=""#enum-9"">Enum</a></h2>",False,https://ffcraftland.garena.com/vn/docs/enum/
1,<td>1</td>,False,https://ffcraftland.garena.com/vn/docs/enum/
FeMale,<td>FeMale</td>,False,https://ffcraftland.garena.com/vn/docs/enum/
2,<td>2</td>,False,https://ffcraftland.garena.com/vn/docs/enum/
Male,<td>Male</td>,False,https://ffcraftland.garena.com/vn/docs/enum/
KnockDownType,"<h3 id=""knockdowntype"" tabindex=""-1""><a class=""header-anchor"" href=""#knockdowntype"">KnockDownType</a></h3>",False,https://ffcraftland.garena.com/vn/docs/enum/
Int,"<a class=""gfr-tag !no-underline !transition-colors !duration-200 common-tag my-1"">Int</a>",False,https://ffcraftland.garena.com/vn/docs/enum/
Enum,"<h2 id=""enum-10"" tabindex=""-1""><a class=""header-anchor"" href=""#enum-10"">Enum</a></h2>",False,https://ffcraftland.garena.com/vn/docs/enum/
0,<td>0</td>,False,https://ffcraftland.garena.com/vn/docs/enum/
Default,<td>Default</td>,False,https://ffcraftland.garena.com/vn/docs/enum/
1,<td>1</td>,False,https://ffcraftland.garena.com/vn/docs/enum/
SkipKnockDown,<td>SkipKnockDown</td>,False,https://ffcraftland.garena.com/vn/docs/enum/
2,<td>2</td>,False,https://ffcraftland.garena.com/vn/docs/enum/
NoSkipKnockdown,<td>NoSkipKnockdown</td>,False,https://ffcraftland.garena.com/vn/docs/enum/
BuiltInUIType,"<h3 id=""builtinuitype"" tabindex=""-1""><a class=""header-anchor"" href=""#builtinuitype"">BuiltInUIType</a></h3>",False,https://ffcraftland.garena.com/vn/docs/enum/
LevelObjectType,"<h3 id=""levelobjecttype"" tabindex=""-1""><a class=""header-anchor"" href=""#levelobjecttype"">LevelObjectType</a></h3>",False,https://ffcraftland.garena.com/vn/docs/enum/
DamageType,"<h3 id=""damagetype"" tabindex=""-1""><a class=""header-anchor"" href=""#damagetype"">DamageType</a></h3>",False,https://ffcraftland.garena.com/vn/docs/enum/
Int,"<a class=""gfr-tag !no-underline !transition-colors !duration-200 common-tag my-1"">Int</a>",False,https://ffcraftland.garena.com/vn/docs/enum/
Enum,"<h2 id=""enum-11"" tabindex=""-1""><a class=""header-anchor"" href=""#enum-11"">Enum</a></h2>",False,https://ffcraftland.garena.com/vn/docs/enum/
1,<td>1</td>,False,https://ffcraftland.garena.com/vn/docs/enum/
Melee,<td>Melee</td>,False,https://ffcraftland.garena.com/vn/docs/enum/
2,<td>2</td>,False,https://ffcraftland.garena.com/vn/docs/enum/
Gun,<td>Gun</td>,False,https://ffcraftland.garena.com/vn/docs/enum/
3,<td>3</td>,False,https://ffcraftland.garena.com/vn/docs/enum/
Grenade,<td>Grenade</td>,False,https://ffcraftland.garena.com/vn/docs/enum/
-1,<td>-1</td>,False,https://ffcraftland.garena.com/vn/docs/enum/
ElectricZone,<td>ElectricZone</td>,False,https://ffcraftland.garena.com/vn/docs/enum/
-2,<td>-2</td>,False,https://ffcraftland.garena.com/vn/docs/enum/
Vehicle,<td>Vehicle</td>,False,https://ffcraftland.garena.com/vn/docs/enum/
-4,<td>-4</td>,False,https://ffcraftland.garena.com/vn/docs/enum/
Falling,<td>Falling</td>,False,https://ffcraftland.garena.com/vn/docs/enum/
-14,<td>-14</td>,False,https://ffcraftland.garena.com/vn/docs/enum/
KillZone,<td>KillZone</td>,False,https://ffcraftland.garena.com/vn/docs/enum/
-50,<td>-50</td>,False,https://ffcraftland.garena.com/vn/docs/enum/
Exit,<td>Exit</td>,False,https://ffcraftland.garena.com/vn/docs/enum/
-51,<td>-51</td>,False,https://ffcraftland.garena.com/vn/docs/enum/
Disconnect,<td>Disconnect</td>,False,https://ffcraftland.garena.com/vn/docs/enum/
-6,<td>-6</td>,False,https://ffcraftland.garena.com/vn/docs/enum/
VehicleExplode,<td>VehicleExplode</td>,False,https://ffcraftland.garena.com/vn/docs/enum/
-8,<td>-8</td>,False,https://ffcraftland.garena.com/vn/docs/enum/
Airdrop,<td>Airdrop</td>,False,https://ffcraftland.garena.com/vn/docs/enum/
-10,<td>-10</td>,False,https://ffcraftland.garena.com/vn/docs/enum/
Burning,<td>Burning</td>,False,https://ffcraftland.garena.com/vn/docs/enum/
-16,<td>-16</td>,False,https://ffcraftland.garena.com/vn/docs/enum/
OilDrumExplode,<td>OilDrumExplode</td>,False,https://ffcraftland.garena.com/vn/docs/enum/
-17,<td>-17</td>,False,https://ffcraftland.garena.com/vn/docs/enum/
MissileExplode,<td>MissileExplode</td>,False,https://ffcraftland.garena.com/vn/docs/enum/
-19,<td>-19</td>,False,https://ffcraftland.garena.com/vn/docs/enum/
Monster,<td>Monster</td>,False,https://ffcraftland.garena.com/vn/docs/enum/
-20,<td>-20</td>,False,https://ffcraftland.garena.com/vn/docs/enum/
DamageZone,<td>DamageZone</td>,False,https://ffcraftland.garena.com/vn/docs/enum/
-23,<td>-23</td>,False,https://ffcraftland.garena.com/vn/docs/enum/
MiniSentry,<td>MiniSentry</td>,False,https://ffcraftland.garena.com/vn/docs/enum/
-31,<td>-31</td>,False,https://ffcraftland.garena.com/vn/docs/enum/
CharacterSkill,<td>CharacterSkill</td>,False,https://ffcraftland.garena.com/vn/docs/enum/
ScoreType,"<h3 id=""scoretype"" tabindex=""-1""><a class=""header-anchor"" href=""#scoretype"">ScoreType</a></h3>",False,https://ffcraftland.garena.com/vn/docs/enum/
Int,"<a class=""gfr-tag !no-underline !transition-colors !duration-200 common-tag my-1"">Int</a>",False,https://ffcraftland.garena.com/vn/docs/enum/
Enum,"<h2 id=""enum-12"" tabindex=""-1""><a class=""header-anchor"" href=""#enum-12"">Enum</a></h2>",False,https://ffcraftland.garena.com/vn/docs/enum/
1,<td>1</td>,False,https://ffcraftland.garena.com/vn/docs/enum/
KillCount,<td>KillCount</td>,False,https://ffcraftland.garena.com/vn/docs/enum/
2,<td>2</td>,False,https://ffcraftland.garena.com/vn/docs/enum/
DamageSum,<td>DamageSum</td>,False,https://ffcraftland.garena.com/vn/docs/enum/
3,<td>3</td>,False,https://ffcraftland.garena.com/vn/docs/enum/
AssistCount,<td>AssistCount</td>,False,https://ffcraftland.garena.com/vn/docs/enum/
4,<td>4</td>,False,https://ffcraftland.garena.com/vn/docs/enum/
FinishOrder,<td>FinishOrder</td>,False,https://ffcraftland.garena.com/vn/docs/enum/
5,<td>5</td>,False,https://ffcraftland.garena.com/vn/docs/enum/
FinishTimestamp,<td>FinishTimestamp</td>,False,https://ffcraftland.garena.com/vn/docs/enum/
6,<td>6</td>,False,https://ffcraftland.garena.com/vn/docs/enum/
FinishCount,<td>FinishCount</td>,False,https://ffcraftland.garena.com/vn/docs/enum/
7,<td>7</td>,False,https://ffcraftland.garena.com/vn/docs/enum/
CheckPointProgress,<td>CheckPointProgress</td>,False,https://ffcraftland.garena.com/vn/docs/enum/
8,<td>8</td>,False,https://ffcraftland.garena.com/vn/docs/enum/
RankScore,<td>RankScore</td>,False,https://ffcraftland.garena.com/vn/docs/enum/
9,<td>9</td>,False,https://ffcraftland.garena.com/vn/docs/enum/
SurvivalDuration,<td>SurvivalDuration</td>,False,https://ffcraftland.garena.com/vn/docs/enum/
10,<td>10</td>,False,https://ffcraftland.garena.com/vn/docs/enum/
MainScore,<td>MainScore</td>,False,https://ffcraftland.garena.com/vn/docs/enum/
11,<td>11</td>,False,https://ffcraftland.garena.com/vn/docs/enum/
MonsterKillCount,<td>MonsterKillCount</td>,False,https://ffcraftland.garena.com/vn/docs/enum/
12,<td>12</td>,False,https://ffcraftland.garena.com/vn/docs/enum/
MonsterAssistCount,<td>MonsterAssistCount</td>,False,https://ffcraftland.garena.com/vn/docs/enum/
13,<td>13</td>,False,https://ffcraftland.garena.com/vn/docs/enum/
MonsterDamageSum,<td>MonsterDamageSum</td>,False,https://ffcraftland.garena.com/vn/docs/enum/
0,<td>0</td>,False,https://ffcraftland.garena.com/vn/docs/enum/
Unknown,<td>Unknown</td>,False,https://ffcraftland.garena.com/vn/docs/enum/
VFXType,"<h3 id=""vfxtype"" tabindex=""-1""><a class=""header-anchor"" href=""#vfxtype"">VFXType</a></h3>",False,https://ffcraftland.garena.com/vn/docs/enum/
Enum,"<h2 id=""enum-13"" tabindex=""-1""><a class=""header-anchor"" href=""#enum-13"">Enum</a></h2>",False,https://ffcraftland.garena.com/vn/docs/enum/
Sphere,<td>Sphere</td>,False,https://ffcraftland.garena.com/vn/docs/enum/
LightBeamPreDiscarded,<td>LightBeamPreDiscarded</td>,False,https://ffcraftland.garena.com/vn/docs/enum/
RingPreDiscarded,<td>RingPreDiscarded</td>,False,https://ffcraftland.garena.com/vn/docs/enum/
Boom,<td>Boom</td>,False,https://ffcraftland.garena.com/vn/docs/enum/
TelePort,<td>TelePort</td>,False,https://ffcraftland.garena.com/vn/docs/enum/
Recover,<td>Recover</td>,False,https://ffcraftland.garena.com/vn/docs/enum/
CircleofHeat,<td>CircleofHeat</td>,False,https://ffcraftland.garena.com/vn/docs/enum/
Symbolic,<td>Symbolic</td>,False,https://ffcraftland.garena.com/vn/docs/enum/
Smokey,<td>Smokey</td>,False,https://ffcraftland.garena.com/vn/docs/enum/
CurseExplosion,<td>CurseExplosion</td>,False,https://ffcraftland.garena.com/vn/docs/enum/
FrozenGrenade,<td>FrozenGrenade</td>,False,https://ffcraftland.garena.com/vn/docs/enum/
Frozen,<td>Frozen</td>,False,https://ffcraftland.garena.com/vn/docs/enum/
Spotlight,<td>Spotlight</td>,False,https://ffcraftland.garena.com/vn/docs/enum/
UpwardTurbulence,<td>UpwardTurbulence</td>,False,https://ffcraftland.garena.com/vn/docs/enum/
AtmosphereExplosion,<td>AtmosphereExplosion</td>,False,https://ffcraftland.garena.com/vn/docs/enum/
HiderKill,<td>HiderKill</td>,False,https://ffcraftland.garena.com/vn/docs/enum/
Rampage,<td>Rampage</td>,False,https://ffcraftland.garena.com/vn/docs/enum/
Rampage,<td>Rampage</td>,False,https://ffcraftland.garena.com/vn/docs/enum/
Rampage,<td>Rampage</td>,False,https://ffcraftland.garena.com/vn/docs/enum/
CloneKill,<td>CloneKill</td>,False,https://ffcraftland.garena.com/vn/docs/enum/
HitFeedback,<td>HitFeedback</td>,False,https://ffcraftland.garena.com/vn/docs/enum/
Clone,<td>Clone</td>,False,https://ffcraftland.garena.com/vn/docs/enum/
Disguise,<td>Disguise</td>,False,https://ffcraftland.garena.com/vn/docs/enum/
Portal,<td>Portal</td>,False,https://ffcraftland.garena.com/vn/docs/enum/
FlashbangSparks,<td>FlashbangSparks</td>,False,https://ffcraftland.garena.com/vn/docs/enum/
FireCharge,<td>FireCharge</td>,False,https://ffcraftland.garena.com/vn/docs/enum/
CyclicCombustion,<td>CyclicCombustion</td>,False,https://ffcraftland.garena.com/vn/docs/enum/
PoisonGasPreDiscarded,<td>PoisonGasPreDiscarded</td>,False,https://ffcraftland.garena.com/vn/docs/enum/
Heart,<td>Heart</td>,False,https://ffcraftland.garena.com/vn/docs/enum/
Soccer,<td>Soccer</td>,False,https://ffcraftland.garena.com/vn/docs/enum/
MotionTrail,<td>MotionTrail</td>,False,https://ffcraftland.garena.com/vn/docs/enum/
Door,<td>Door</td>,False,https://ffcraftland.garena.com/vn/docs/enum/
FireWork,<td>FireWork</td>,False,https://ffcraftland.garena.com/vn/docs/enum/
